Fiscal Year,Land Class,Land Category,State,County,FIPS Code,Offshore Region,Product,Volume
2014,Federal,Onshore,Texas,Grayson,"48181","",Gas (mcf),12253
2014,Federal,Onshore,Texas,Grayson,"48181","",Oil (bbl),4809
2014,Federal,Onshore,Texas,Harrison,"48203","",Gas (mcf),1992
2014,Federal,Onshore,Texas,Hemphill,"48211","",Gas (mcf),7205
2014,Federal,Onshore,Texas,Hemphill,"48211","",Oil (bbl),54
2014,Federal,Onshore,Texas,Hidalgo,"48215","",Gas (mcf),15124
2014,Federal,Onshore,Texas,Hidalgo,"48215","",Oil (bbl),77
2014,Federal,Onshore,Texas,Hill,"48217","",Gas (mcf),22359
2014,Federal,Onshore,Texas,Houston,"48225","",Gas (mcf),252282
2014,Federal,Onshore,Texas,Houston,"48225","",Oil (bbl),62178
2014,Federal,Onshore,Texas,Jackson,"48239","",Gas (mcf),231566
2014,Federal,Onshore,Texas,Jackson,"48239","",Oil (bbl),49452
2014,Federal,Onshore,Texas,Johnson,"48251","",Gas (mcf),1274807
2014,Federal,Onshore,Texas,Karnes,"48255","",Gas (mcf),81672
2014,Federal,Onshore,Texas,Karnes,"48255","",Oil (bbl),63577
2014,Federal,Onshore,Texas,Lee,"48287","",Gas (mcf),11274
2014,Federal,Onshore,Texas,Lee,"48287","",Oil (bbl),693
2014,Federal,Onshore,Texas,Mcmullen,"48311","",Gas (mcf),14828
2014,Federal,Onshore,Texas,Mcmullen,"48311","",Oil (bbl),2185
2014,Federal,Onshore,Texas,Montague,"48337","",Gas (mcf),38140
2014,Federal,Onshore,Texas,Montague,"48337","",Oil (bbl),305
2014,Federal,Onshore,Texas,Montgomery,"48339","",Gas (mcf),147047
2014,Federal,Onshore,Texas,Montgomery,"48339","",Oil (bbl),934
2014,Federal,Onshore,Texas,Nacogdoches,"48347","",Gas (mcf),167388
2014,Federal,Onshore,Texas,Nacogdoches,"48347","",Oil (bbl),90
2014,Federal,Onshore,Texas,Nueces,"48355","",Gas (mcf),26048
2014,Federal,Onshore,Texas,Nueces,"48355","",Oil (bbl),54
2014,Federal,Onshore,Texas,Ochiltree,"48357","",Gas (mcf),3098
2014,Federal,Onshore,Texas,Parker,"48367","",Gas (mcf),13271
2014,Federal,Onshore,Texas,Parker,"48367","",Oil (bbl),60
2014,Federal,Onshore,Texas,Sabine,"48403","",Gas (mcf),527278
2014,Federal,Onshore,Texas,Sabine,"48403","",Oil (bbl),2555
2014,Federal,Onshore,Texas,San Augustine,"48405","",Gas (mcf),644077
2014,Federal,Onshore,Texas,San Augustine,"48405","",Oil (bbl),201
2014,Federal,Onshore,Texas,San Jacinto,"48407","",Gas (mcf),49903
2014,Federal,Onshore,Texas,San Jacinto,"48407","",Oil (bbl),25442
2014,Federal,Onshore,Texas,Shelby,"48419","",Gas (mcf),9513427
2014,Federal,Onshore,Texas,Shelby,"48419","",Oil (bbl),6277
2014,Federal,Onshore,Texas,Starr,"48427","",Gas (mcf),2820973
2014,Federal,Onshore,Texas,Tarrant,"48439","",Gas (mcf),20832613
2014,Federal,Onshore,Texas,Tarrant,"48439","",Oil (bbl),977
2014,Federal,Onshore,Texas,Taylor,"48441","",Gas (mcf),2269
2014,Federal,Onshore,Texas,Washington,"48477","",Gas (mcf),41371
2014,Federal,Onshore,Texas,Washington,"48477","",Oil (bbl),853
2014,Federal,Onshore,Texas,Wheeler,"48483","",Gas (mcf),2850
2014,Federal,Onshore,Texas,Wheeler,"48483","",Oil (bbl),4
2014,Federal,Onshore,Texas,Wilson,"48493","",Gas (mcf),564
2014,Federal,Onshore,Texas,Wilson,"48493","",Oil (bbl),1195
2014,Federal,Onshore,Texas,Wise,"48497","",Gas (mcf),2494852
2014,Federal,Onshore,Texas,Wise,"48497","",Oil (bbl),33328
2014,Federal,Onshore,Texas,Zapata,"48505","",Gas (mcf),174978
2014,Federal,Onshore,Utah,Beaver,"49001","",Geothermal - electrical generation (kilowatt hours),81348103
2014,Federal,Onshore,Utah,Beaver,"49001","",Geothermal - electrical generation (thousands of pounds),2551234127
2014,Federal,Onshore,Utah,Carbon,"49007","",Coal,5089878
2014,Federal,Onshore,Utah,Carbon,"49007","",Gas (mcf),33318706
2014,Federal,Onshore,Utah,Carbon,"49007","",Oil (bbl),43157
2014,Federal,Onshore,Utah,Daggett,"49009","",Gas (mcf),133099
2014,Federal,Onshore,Utah,Daggett,"49009","",Oil (bbl),98
2014,Federal,Onshore,Utah,Duchesne,"49013","",Gas (mcf),7831005
2014,Federal,Onshore,Utah,Duchesne,"49013","",Oil (bbl),3417247
2014,Federal,Onshore,Utah,Emery,"49015","",Coal,2968135
2014,Federal,Onshore,Utah,Emery,"49015","",Gas (mcf),5345061
2014,Federal,Onshore,Utah,Emery,"49015","",Oil (bbl),1159
2014,Federal,Onshore,Utah,Garfield,"49017","",Gas (mcf),8375
2014,Federal,Onshore,Utah,Garfield,"49017","",Oil (bbl),151352
2014,Federal,Onshore,Utah,Grand,"49019","",Gas (mcf),3595065
2014,Federal,Onshore,Utah,Grand,"49019","",Oil (bbl),1232399
2014,Federal,Onshore,Utah,Millard,"49027","",Geothermal - electrical generation (kilowatt hours),25275463
2014,Federal,Onshore,Utah,Piute,"49031","",Clay,36949
2014,Federal,Onshore,Utah,Salt Lake,"49035","",Gas (mcf),2916
2014,Federal,Onshore,Utah,Salt Lake,"49035","",Oil (bbl),2436
2014,Federal,Onshore,Utah,San Juan,"49037","",Gas (mcf),6251599
2014,Federal,Onshore,Utah,San Juan,"49037","",Oil (bbl),437582
2014,Federal,Onshore,Utah,Sevier,"49041","",Coal,5222143
2014,Federal,Onshore,Utah,Sevier,"49041","",Oil (bbl),1313522
2014,Federal,Onshore,Utah,Summit,"49043","",Gas (mcf),139223
2014,Federal,Onshore,Utah,Summit,"49043","",Oil (bbl),38456
2014,Federal,Onshore,Utah,Tooele,"49045","",Magnesium chloride brine,53520
2014,Federal,Onshore,Utah,Tooele,"49045","",Potash,26328
2014,Federal,Onshore,Utah,Tooele,"49045","",Salt,17066
2014,Federal,Onshore,Utah,Uintah,"49047","",Gas (mcf),231572348
2014,Federal,Onshore,Utah,Uintah,"49047","",Gilsonite,29599
2014,Federal,Onshore,Utah,Uintah,"49047","",Oil (bbl),6617896
2014,Federal,Onshore,Utah,Utah,"49049","",Gas (mcf),20939
2014,Federal,Onshore,Utah,Washington,"49053","",Gas (mcf),4056
2014,Federal,Onshore,Virginia,Dickenson,"51051","",Gas (mcf),140629
2014,Federal,Onshore,Virginia,Giles,"51071","",Limestone,34432
2014,Federal,Onshore,Virginia,Wise,"51195","",Gas (mcf),18397
2014,Federal,Onshore,West Virginia,Mingo,"54059","",Gas (mcf),56238
2014,Federal,Onshore,West Virginia,Pendleton,"54071","",Gas (mcf),26303
2014,Federal,Onshore,West Virginia,Preston,"54077","",Gas (mcf),22701
2014,Federal,Onshore,West Virginia,Randolph,"54083","",Gas (mcf),26470
2014,Federal,Onshore,West Virginia,Tucker,"54093","",Gas (mcf),55711
2014,Federal,Onshore,West Virginia,Wyoming,"54109","",Gas (mcf),946
2014,Federal,Onshore,Wyoming,Albany,"56001","",Gas (mcf),24431
2014,Federal,Onshore,Wyoming,Albany,"56001","",Oil (bbl),17507
2014,Federal,Onshore,Wyoming,Big Horn,"56003","",Gas (mcf),1428175
2014,Federal,Onshore,Wyoming,Big Horn,"56003","",Oil (bbl),568729
2014,Federal,Onshore,Wyoming,Campbell,"56005","",Coal,305237856
2014,Federal,Onshore,Wyoming,Campbell,"56005","",Gas (mcf),60008646
2014,Federal,Onshore,Wyoming,Campbell,"56005","",Oil (bbl),6995603
2014,Federal,Onshore,Wyoming,Carbon,"56007","",Gas (mcf),60942951
2014,Federal,Onshore,Wyoming,Carbon,"56007","",Oil (bbl),751594
2014,Federal,Onshore,Wyoming,Converse,"56009","",Coal,27288366
2014,Federal,Onshore,Wyoming,Converse,"56009","",Gas (mcf),10204161
2014,Federal,Onshore,Wyoming,Converse,"56009","",Oil (bbl),3606058
2014,Federal,Onshore,Wyoming,Crook,"56011","",Gas (mcf),26312
2014,Federal,Onshore,Wyoming,Crook,"56011","",Oil (bbl),635337
2014,Federal,Onshore,Wyoming,Fremont,"56013","",Gas (mcf),94761875
2014,Federal,Onshore,Wyoming,Fremont,"56013","",Oil (bbl),804892
2014,Federal,Onshore,Wyoming,Hot Springs,"56017","",Gas (mcf),210183
2014,Federal,Onshore,Wyoming,Hot Springs,"56017","",Oil (bbl),1913342
2014,Federal,Onshore,Wyoming,Johnson,"56019","",Gas (mcf),124341016
2014,Federal,Onshore,Wyoming,Johnson,"56019","",Oil (bbl),1269550
2014,Federal,Onshore,Wyoming,Laramie,"56021","",Gas (mcf),2871
2014,Federal,Onshore,Wyoming,Laramie,"56021","",Oil (bbl),12796
2014,Federal,Onshore,Wyoming,Lincoln,"56023","",Coal,866913
2014,Federal,Onshore,Wyoming,Lincoln,"56023","",Gas (mcf),35441765
2014,Federal,Onshore,Wyoming,Lincoln,"56023","",Oil (bbl),267750
2014,Federal,Onshore,Wyoming,Lincoln,"56023","",Salt,303400
2014,Federal,Onshore,Wyoming,Natrona,"56025","",Gas (mcf),15345494
2014,Federal,Onshore,Wyoming,Natrona,"56025","",Oil (bbl),5439562
2014,Federal,Onshore,Wyoming,Niobrara,"56027","",Gas (mcf),486036
2014,Federal,Onshore,Wyoming,Niobrara,"56027","",Oil (bbl),581381
2014,Federal,Onshore,Wyoming,Park,"56029","",Gas (mcf),5668966
2014,Federal,Onshore,Wyoming,Park,"56029","",Oil (bbl),4255888
2014,Federal,Onshore,Wyoming,Sheridan,"56033","",Gas (mcf),2751397
2014,Federal,Onshore,Wyoming,Sheridan,"56033","",Oil (bbl),7822
2014,Federal,Onshore,Wyoming,Sublette,"56035","",Gas (mcf),924111223
2014,Federal,Onshore,Wyoming,Sublette,"56035","",Oil (bbl),5676977
2014,Federal,Onshore,Wyoming,Sweetwater,"56037","",Coal,3249053
2014,Federal,Onshore,Wyoming,Sweetwater,"56037","",Gas (mcf),141692313
2014,Federal,Onshore,Wyoming,Sweetwater,"56037","",Oil (bbl),2722053
2014,Federal,Onshore,Wyoming,Sweetwater,"56037","",Purge liquor,92485
2014,Federal,Onshore,Wyoming,Sweetwater,"56037","",Soda ash,5549388
2014,Federal,Onshore,Wyoming,Sweetwater,"56037","",Sodium bi-carbonate,86978
2014,Federal,Onshore,Wyoming,Sweetwater,"56037","",Sodium sesquicarbonate,114096
2014,Federal,Onshore,Wyoming,Sweetwater,"56037","",Sulfide,31085
2014,Federal,Onshore,Wyoming,Sweetwater,"56037","",Trona ore,130577
2014,Federal,Onshore,Wyoming,Uinta,"56041","",Gas (mcf),41090026
2014,Federal,Onshore,Wyoming,Uinta,"56041","",Oil (bbl),446834
2014,Federal,Onshore,Wyoming,Washakie,"56043","",Gas (mcf),627284
2014,Federal,Onshore,Wyoming,Washakie,"56043","",Oil (bbl),561994
2014,Federal,Onshore,Wyoming,Weston,"56045","",Gas (mcf),855342
2014,Federal,Onshore,Wyoming,Weston,"56045","",Oil (bbl),335454
2014,Mixed Exploratory,Onshore,Arkansas,Scott,"05127","",Gas (mcf),6802
2014,Mixed Exploratory,Onshore,Arkansas,Sebastian,"05131","",Gas (mcf),2207
2014,Mixed Exploratory,Onshore,California,Kern,"06029","",Gas (mcf),29723
2014,Mixed Exploratory,Onshore,California,Kern,"06029","",Oil (bbl),23779
2014,Mixed Exploratory,Onshore,California,San Luis Obispo,"06079","",Gas (mcf),34222
2014,Mixed Exploratory,Onshore,California,San Luis Obispo,"06079","",Oil (bbl),6062
2014,Mixed Exploratory,Onshore,Colorado,Delta,"08029","",Gas (mcf),42195
2014,Mixed Exploratory,Onshore,Colorado,Delta,"08029","",Oil (bbl),1189
2014,Mixed Exploratory,Onshore,Colorado,Garfield,"08045","",Gas (mcf),156185
2014,Mixed Exploratory,Onshore,Colorado,Garfield,"08045","",Oil (bbl),16
2014,Mixed Exploratory,Onshore,Colorado,Gunnison,"08051","",Gas (mcf),36419
2014,Mixed Exploratory,Onshore,Colorado,Jackson,"08057","",Gas (mcf),15865
2014,Mixed Exploratory,Onshore,Colorado,Jackson,"08057","",Oil (bbl),28716
2014,Mixed Exploratory,Onshore,Colorado,Mesa,"08077","",Gas (mcf),1284882
2014,Mixed Exploratory,Onshore,Colorado,Mesa,"08077","",Oil (bbl),725
2014,Mixed Exploratory,Onshore,Colorado,Moffat,"08081","",Gas (mcf),133009
2014,Mixed Exploratory,Onshore,Colorado,Moffat,"08081","",Oil (bbl),17507
2014,Mixed Exploratory,Onshore,Colorado,Rio Blanco,"08103","",Gas (mcf),666279
2014,Mixed Exploratory,Onshore,Colorado,Rio Blanco,"08103","",Oil (bbl),21164
2014,Mixed Exploratory,Onshore,Colorado,Routt,"08107","",Gas (mcf),35139
2014,Mixed Exploratory,Onshore,Colorado,Routt,"08107","",Oil (bbl),5882
2014,Mixed Exploratory,Onshore,Colorado,San Miguel,"08113","",Gas (mcf),95077
2014,Mixed Exploratory,Onshore,Colorado,San Miguel,"08113","",Oil (bbl),2
2014,Mixed Exploratory,Onshore,Montana,Fallon,"30025","",Gas (mcf),469
2014,Mixed Exploratory,Onshore,Montana,Fallon,"30025","",Oil (bbl),19224
2014,Mixed Exploratory,Onshore,Montana,Glacier,"30035","",Gas (mcf),3587
2014,Mixed Exploratory,Onshore,Montana,Glacier,"30035","",Oil (bbl),3825
2014,Mixed Exploratory,Onshore,Montana,Liberty,"30051","",Gas (mcf),18854
2014,Mixed Exploratory,Onshore,Montana,Liberty,"30051","",Oil (bbl),7699
2014,Mixed Exploratory,Onshore,New Mexico,Eddy,"35015","",Gas (mcf),7964049
2014,Mixed Exploratory,Onshore,New Mexico,Eddy,"35015","",Oil (bbl),2204738
2014,Mixed Exploratory,Onshore,New Mexico,Lea,"35025","",Gas (mcf),318589
2014,Mixed Exploratory,Onshore,New Mexico,Lea,"35025","",Oil (bbl),148690
2014,Mixed Exploratory,Onshore,New Mexico,Rio Arriba,"35039","",Gas (mcf),49703
2014,Mixed Exploratory,Onshore,New Mexico,San Juan,"35045","",Gas (mcf),97592
2014,Mixed Exploratory,Onshore,New Mexico,San Juan,"35045","",Oil (bbl),246
2014,Mixed Exploratory,Onshore,Oklahoma,Major,"40093","",Gas (mcf),3175
2014,Mixed Exploratory,Onshore,Oklahoma,Major,"40093","",Oil (bbl),94
2014,Mixed Exploratory,Onshore,Texas,Shelby,"48419","",Gas (mcf),136678
2014,Mixed Exploratory,Onshore,Utah,Grand,"49019","",Oil (bbl),282
2014,Mixed Exploratory,Onshore,Utah,Uintah,"49047","",Gas (mcf),15004
2014,Mixed Exploratory,Onshore,Utah,Uintah,"49047","",Oil (bbl),9690
2014,Mixed Exploratory,Onshore,Wyoming,Campbell,"56005","",Gas (mcf),728380
2014,Mixed Exploratory,Onshore,Wyoming,Carbon,"56007","",Gas (mcf),206258
2014,Mixed Exploratory,Onshore,Wyoming,Carbon,"56007","",Oil (bbl),2001
2014,Mixed Exploratory,Onshore,Wyoming,Converse,"56009","",Gas (mcf),761375
2014,Mixed Exploratory,Onshore,Wyoming,Converse,"56009","",Oil (bbl),316714
2014,Mixed Exploratory,Onshore,Wyoming,Crook,"56011","",Oil (bbl),210
2014,Mixed Exploratory,Onshore,Wyoming,Fremont,"56013","",Oil (bbl),580
2014,Mixed Exploratory,Onshore,Wyoming,Johnson,"56019","",Gas (mcf),17590396
2014,Mixed Exploratory,Onshore,Wyoming,Johnson,"56019","",Oil (bbl),305
2014,Mixed Exploratory,Onshore,Wyoming,Lincoln,"56023","",Gas (mcf),326932
2014,Mixed Exploratory,Onshore,Wyoming,Lincoln,"56023","",Oil (bbl),2120
2014,Mixed Exploratory,Onshore,Wyoming,Niobrara,"56027","",Gas (mcf),19922
2014,Mixed Exploratory,Onshore,Wyoming,Niobrara,"56027","",Oil (bbl),9152
2014,Mixed Exploratory,Onshore,Wyoming,Park,"56029","",Gas (mcf),1802
2014,Mixed Exploratory,Onshore,Wyoming,Sweetwater,"56037","",Gas (mcf),1459745
2014,Mixed Exploratory,Onshore,Wyoming,Sweetwater,"56037","",Oil (bbl),39074
2014,Mixed Exploratory,Onshore,Wyoming,Uinta,"56041","",Gas (mcf),7372
2014,Mixed Exploratory,Onshore,Wyoming,Uinta,"56041","",Oil (bbl),39
2014,Native American,Onshore,"","","","",Cinders,2007
2014,Native American,Onshore,"","","","",Coal,20871478
2014,Native American,Onshore,"","","","",Coal-bituminous-raw,5848
2014,Native American,Onshore,"","","","",Copper concentrate,8476
2014,Native American,Onshore,"","","","",Gas (mcf),323355872
2014,Native American,Onshore,"","","","",Geothermal - electrical generation (kilowatt hours),1753333
2014,Native American,Onshore,"","","","",Gypsum,289362
2014,Native American,Onshore,"","","","",Molybdenum concentrate,11
2014,Native American,Onshore,"","","","",Oil (bbl),60307266
2014,Native American,Onshore,"","","","",Sand/gravel,1338910
2014,Native American,Onshore,"","","","",Sand/gravel-cubic yards,8240
2015,Federal,Offshore,"","","",Alaska,Gas (mcf),31533842
2015,Federal,Offshore,"","","",Alaska,Oil (bbl),608253
2015,Federal,Offshore,"","","",Gulf of America,Gas (mcf),1303678704
2015,Federal,Offshore,"","","",Gulf of America,Oil (bbl),539636526
2015,Federal,Offshore,"","","",Gulf of America,Salt,17638
2015,Federal,Offshore,"","","",Pacific,Gas (mcf),21261502
2015,Federal,Offshore,"","","",Pacific,Oil (bbl),14430285
2015,Federal,Onshore,Alabama,Baldwin,"01003","",Gas (mcf),19239
2015,Federal,Onshore,Alabama,Baldwin,"01003","",Oil (bbl),8
2015,Federal,Onshore,Alabama,Choctaw,"01023","",Oil (bbl),59
2015,Federal,Onshore,Alabama,Conecuh,"01035","",Oil (bbl),1354
2015,Federal,Onshore,Alabama,Covington,"01039","",Oil (bbl),2923
2015,Federal,Onshore,Alabama,Escambia,"01053","",Gas (mcf),6174
2015,Federal,Onshore,Alabama,Escambia,"01053","",Oil (bbl),22880
2015,Federal,Onshore,Alabama,Jefferson,"01073","",Coal,10657
2015,Federal,Onshore,Alabama,Lamar,"01075","",Gas (mcf),320
2015,Federal,Onshore,Alabama,Lamar,"01075","",Oil (bbl),625
2015,Federal,Onshore,Alabama,Mobile,"01097","",Gas (mcf),664
2015,Federal,Onshore,Alabama,Mobile,"01097","",Oil (bbl),4374
2015,Federal,Onshore,Alabama,Mobile Offshore,"01097","",Gas (mcf),13852701
2015,Federal,Onshore,Alabama,Mobile Offshore,"01097","",Oil (bbl),8
2015,Federal,Onshore,Alabama,Tuscaloosa,"01125","",Coal,16197
2015,Federal,Onshore,Alabama,Tuscaloosa,"01125","",Gas (mcf),413941
2015,Federal,Onshore,Alabama,Walker,"01127","",Coal,8881
2015,Federal,Onshore,Alaska,Kenai (Post),"02122","",Gas (mcf),10328319
2015,Federal,Onshore,Alaska,Kenai (Post),"02122","",Oil (bbl),960397
2015,Federal,Onshore,Alaska,Tyonek,"02122","",Gas (mcf),5877417
2015,Federal,Onshore,Arizona,Maricopa,"04013","",Salt,166
2015,Federal,Onshore,Arkansas,Cleburne,"05023","",Gas (mcf),1095375
2015,Federal,Onshore,Arkansas,Columbia,"05027","",Gas (mcf),2291
2015,Federal,Onshore,Arkansas,Columbia,"05027","",Oil (bbl),2
2015,Federal,Onshore,Arkansas,Conway,"05029","",Gas (mcf),1711864
2015,Federal,Onshore,Arkansas,Crawford,"05033","",Gas (mcf),88665
2015,Federal,Onshore,Arkansas,Faulkner,"05045","",Gas (mcf),1234769
2015,Federal,Onshore,Arkansas,Franklin,"05047","",Gas (mcf),120976
2015,Federal,Onshore,Arkansas,Johnson,"05071","",Gas (mcf),324868
2015,Federal,Onshore,Arkansas,Logan,"05083","",Gas (mcf),3641970
2015,Federal,Onshore,Arkansas,Montgomery,"05097","",Quartz crystal,4631
2015,Federal,Onshore,Arkansas,Pope,"05115","",Gas (mcf),118687
2015,Federal,Onshore,Arkansas,Sebastian,"05131","",Gas (mcf),2512799
2015,Federal,Onshore,Arkansas,Sharp,"05135","",Gas (mcf),28054
2015,Federal,Onshore,Arkansas,Van Buren,"05141","",Gas (mcf),2299946
2015,Federal,Onshore,Arkansas,White,"05145","",Gas (mcf),438707
2015,Federal,Onshore,Arkansas,Yell,"05149","",Gas (mcf),390688
2015,Federal,Onshore,California,Contra Costa,"06013","",Gas (mcf),893
2015,Federal,Onshore,California,Contra Costa,"06013","",Oil (bbl),1
2015,Federal,Onshore,California,Fresno,"06019","",Gas (mcf),31763
2015,Federal,Onshore,California,Fresno,"06019","",Oil (bbl),45798
2015,Federal,Onshore,California,Glenn,"06021","",Gas (mcf),5924
2015,Federal,Onshore,California,Imperial,"06025","",Geothermal - electrical generation (kilowatt hours),328843095
2015,Federal,Onshore,California,Inyo,"06027","",Geothermal - electrical generation (kilowatt hours),306363712
2015,Federal,Onshore,California,Inyo,"06027","",Geothermal - sulfur (tons),2390
2015,Federal,Onshore,California,Kern,"06029","",Gas (mcf),9131754
2015,Federal,Onshore,California,Kern,"06029","",Oil (bbl),12868793
2015,Federal,Onshore,California,Kings,"06031","",Gas (mcf),105698
2015,Federal,Onshore,California,Kings,"06031","",Oil (bbl),95475
2015,Federal,Onshore,California,Lake,"06033","",Geothermal - electrical generation (thousands of pounds),18787421
2015,Federal,Onshore,California,Lassen,"06035","",Geothermal - direct use (millions of btus),165040
2015,Federal,Onshore,California,Lassen,"06035","",Geothermal - electrical generation (other),730499
2015,Federal,Onshore,California,Los Angeles,"06037","",Gas (mcf),158302
2015,Federal,Onshore,California,Los Angeles,"06037","",Oil (bbl),432604
2015,Federal,Onshore,California,Mono,"06051","",Geothermal - electrical generation (kilowatt hours),185368300
2015,Federal,Onshore,California,Monterey,"06053","",Gas (mcf),1773
2015,Federal,Onshore,California,Monterey,"06053","",Oil (bbl),15062
2015,Federal,Onshore,California,Sacramento,"06067","",Gas (mcf),479613
2015,Federal,Onshore,California,Sacramento,"06067","",Oil (bbl),312
2015,Federal,Onshore,California,San Bernardino,"06071","",Anhydrous sodium sulfate,152560
2015,Federal,Onshore,California,San Bernardino,"06071","",Borax-decahydrate,50657
2015,Federal,Onshore,California,San Bernardino,"06071","",Borax-pentahydrate,83825
2015,Federal,Onshore,California,San Bernardino,"06071","",Boric acid,29749
2015,Federal,Onshore,California,San Bernardino,"06071","",Salt,234453
2015,Federal,Onshore,California,San Bernardino,"06071","",Soda ash,848544
2015,Federal,Onshore,California,San Bernardino,"06071","",Sodium bi-carbonate,15390
2015,Federal,Onshore,California,San Joaquin,"06077","",Gas (mcf),3507
2015,Federal,Onshore,California,San Luis Obispo,"06079","",Gas (mcf),7765
2015,Federal,Onshore,California,San Luis Obispo,"06079","",Oil (bbl),8481
2015,Federal,Onshore,California,Santa Barbara,"06083","",Gas (mcf),63531
2015,Federal,Onshore,California,Santa Barbara,"06083","",Oil (bbl),57677
2015,Federal,Onshore,California,Solano,"06095","",Gas (mcf),2233137
2015,Federal,Onshore,California,Solano,"06095","",Oil (bbl),1408
2015,Federal,Onshore,California,Sonoma,"06097","",Geothermal - electrical generation (thousands of pounds),25278193
2015,Federal,Onshore,California,Ventura,"06111","",Gas (mcf),670700
2015,Federal,Onshore,California,Ventura,"06111","",Oil (bbl),346884
2015,Federal,Onshore,Colorado,Adams,"08001","",Gas (mcf),15810
2015,Federal,Onshore,Colorado,Adams,"08001","",Oil (bbl),9987
2015,Federal,Onshore,Colorado,Arapahoe,"08005","",Gas (mcf),15270
2015,Federal,Onshore,Colorado,Arapahoe,"08005","",Oil (bbl),9353
2015,Federal,Onshore,Colorado,Archuleta,"08007","",Gas (mcf),1422436
2015,Federal,Onshore,Colorado,Baca,"08009","",Gas (mcf),37901
2015,Federal,Onshore,Colorado,Baca,"08009","",Oil (bbl),13286
2015,Federal,Onshore,Colorado,Bent,"08011","",Gas (mcf),8019
2015,Federal,Onshore,Colorado,Bent,"08011","",Oil (bbl),106
2015,Federal,Onshore,Colorado,Broomfield,"08014","",Gas (mcf),815
2015,Federal,Onshore,Colorado,Broomfield,"08014","",Oil (bbl),37
2015,Federal,Onshore,Colorado,Cheyenne,"08017","",Gas (mcf),98649
